datasets,algorithm,accuracy,f1,precision,recall,roc_auc
mnist_flat,lr,0.8686868686868687,0.8686868686868688,0.8686868686868687,0.8686868686868687,0
mnist_flat,mlp_torch,0.8383838383838383,0.8383838383838383,0.8383838383838383,0.8383838383838383,0
mnist_flat,cnn_torch,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0
mnist_flat,svm,0.8585858585858586,0.8585858585858586,0.8585858585858586,0.8585858585858586,0
mnist_flat,dt,0.7373737373737373,0.7373737373737375,0.7373737373737373,0.7373737373737373,0
mnist_flat,rf,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0
mnist_flat,knn,0.8686868686868687,0.8686868686868688,0.8686868686868687,0.8686868686868687,0
