datasets,algorithm,accuracy,f1,precision,recall,roc_auc
iris_zhs,lr,0.65,0.588235294117647,0.7142857142857143,0.5,0.6500000000000001
iris_zhs,dt,0.6,0.5555555555555556,0.625,0.5,0.5999999999999999
iris_zhs,rf,0.65,0.631578947368421,0.6666666666666666,0.6,0.6499999999999999
