datasets,algorithm,accuracy,f1,precision,recall,roc_auc
iris_zhs,lr,0.65,0.588235294117647,0.7142857142857143,0.5,0.6500000000000001
iris_zhs,svm,0.65,0.588235294117647,0.7142857142857143,0.5,0.6500000000000001
