datasets,algorithm,accuracy,f1,precision,recall,roc_auc
datacon-spl,lr,0.5173913043478261,0.4440734557595993,0.7074468085106383,0.3236009732360097,0.5632341783742773
datacon-spl,svm,0.5173913043478261,0.4440734557595993,0.7074468085106383,0.3236009732360097,0.5632341783742773
datacon-spl,mlp_keras,0.5173913043478261,0.4440734557595993,0.7074468085106383,0.3236009732360097,0.5632341783742773
datacon-spl,dt,0.5695652173913044,0.4940374787052811,0.8238636363636364,0.35279805352798055,0.6208434712084347
datacon-spl,hard,0.5159420289855072,0.44333333333333336,0.7037037037037037,0.3236009732360097,0.5614420636789368
datacon-spl,soft,0.5202898550724637,0.44556113902847577,0.7150537634408602,0.3236009732360097,0.5668184077649582
datacon-spl,stacking,0.636231884057971,0.7660764212488351,0.620845921450151,1.0,0.5501792114695341
datacon-spl,bayes_ensemble,0.5695652173913044,0.4940374787052811,0.8238636363636364,0.35279805352798055,0.6208434712084347
