datasets,algorithm,accuracy,f1,precision,recall,roc_auc
ctu13,lr,0.9377510040160643,0.9467536928890415,0.9745403111739745,0.9205076820307281,0.9421269527978413
ctu13,svm,0.9465863453815261,0.9541537400896242,0.9857549857549858,0.9245156980627922,0.9521873555772169
ctu13,mlp_keras,0.993574297188755,0.9946380697050938,0.9979825151311366,0.991315965263861,0.9941474086138036
ctu13,dt,0.9979919678714859,0.9983305509181969,0.9979973297730307,0.9986639946559787,0.9978214233098625
ctu13,hard,0.9863453815261044,0.988674217188541,0.986046511627907,0.991315965263861,0.9850839645050423
ctu13,soft,0.9955823293172691,0.9963173752929361,0.9986577181208054,0.9939879759519038,0.995986938630534
ctu13,bayes_ensemble,0.9979919678714859,0.9983305509181969,0.9979973297730307,0.9986639946559787,0.9978214233098625
