datasets,algorithm,accuracy,f1,precision,recall,roc_auc
datacon,lr,0.757235676314235,0.8040057224606582,0.7286084701815039,0.8968085106382979,0.7399049193297731
datacon,svm,0.7513290017720023,0.7998097955301949,0.7231298366294067,0.8946808510638298,0.7335290045491791
datacon,mlp_keras,0.8109864146485528,0.8511627906976744,0.756198347107438,0.973404255319149,0.7908189935294284
datacon,dt,0.8470171293561725,0.8630354309888948,0.8580441640378549,0.8680851063829788,0.8444011189285411
datacon,hard,0.7749556999409333,0.8253094910591472,0.7252215954875101,0.9574468085106383,0.7522957814133536
datacon,soft,0.8653278204370939,0.8865671641791044,0.8327102803738318,0.9478723404255319,0.8550782684863383
datacon,bayes_ensemble,0.8576491435321913,0.8815724815724816,0.8191780821917808,0.9542553191489361,0.8456535559888106
