datasets,algorithm,accuracy,f1,precision,recall,roc_auc
breast_cancer_zhs,lr,0.9473684210526315,0.9600000000000001,0.9230769230769231,1.0,0.9285714285714286
breast_cancer_zhs,svm,0.956140350877193,0.9664429530201343,0.935064935064935,1.0,0.9404761904761905
