datasets,algorithm,accuracy,f1,precision,recall,roc_auc
breast_cancer_zhs,lr,0.7543859649122807,0.7704918032786886,0.94,0.6527777777777778,0.7906746031746031
breast_cancer_zhs,svm,0.6228070175438597,0.5742574257425743,1.0,0.4027777777777778,0.7013888888888888
