datasets,algorithm,accuracy,f1,precision,recall,roc_auc
dohbrw,lr,0.9426229508196722,0.8736942070275404,0.8303249097472925,0.9218436873747495,0.9350834709551042
dohbrw,svm,0.9421915444348576,0.8740601503759399,0.8230088495575221,0.9318637274549099,0.9384442331612098
dohbrw,mlp_keras,0.9749784296807593,0.9416498993963783,0.9454545454545454,0.9378757515030061,0.9615162154986168
dohbrw,dt,0.9956859361518551,0.9900596421471173,0.9822485207100592,0.9979959919839679,0.9965241092410219
dohbrw,hard,0.951251078515962,0.8928909952606635,0.8471223021582733,0.9438877755511023,0.9485794017942426
dohbrw,soft,0.9801553062985332,0.9534412955465588,0.9631901840490797,0.9438877755511023,0.9669961142736269
dohbrw,bayes_ensemble,0.9956859361518551,0.9900596421471173,0.9822485207100592,0.9979959919839679,0.9965241092410219
